Unique Code,filename,name,text,PADO,consultorio_match_score,Validation,Validation Maleja,Type,notes,Address,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Validacion Agente,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,place_id,google_maps_uri,address_components,16.2381178,result_lng,display_name,formatted_address,in_target_municipality,municipality_name,zip_code,RA,PHARMACY,V1,result_lat,Pharmacy,V42,gsv_id,zipcode_gsv,name_clean,id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,nom_vial,nom_v_e_1,numero_ext,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,fecha_alta,telefono,correoelec,www,PADO_geo,location_match,name_match,zipcode_denue,nom_estab_clean,name_score,zip_flag
ChIJdR1gKGQPjoURWKs5lqJvvtk,ChIJdR1gKGQPjoURWKs5lqJvvtk_2025-04_left_54.jpg,FARMACIA GEN√âRICA SAN JUAN,"1844
 Google
 1844
 CASY
 LERIA A
 ¬©2025 Google
 Google",False,45.4545455,FALSE,,,,"30750, Insurgentes, Tapachula de C√≥rdova y Ord√≥√±ez",,,,,,,,,,,,,,,,,ChIJdR1gKGQPjoURWKs5lqJvvtk,https://maps.google.com/?cid=15690100895901133656,"[{'longText': 'Insurgentes', 'shortText': 'Insurgentes', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Los Naranjos', 'shortText': 'Los Naranjos', 'types': ['neighborhood', 'political'], 'languageCode': 'es'}, {'longText': 'Tapachula de C√≥rdova y Ord√≥√±ez', 'shortText': 'Tapachula de C√≥rdova y Ord√≥√±ez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30750', 'shortText': '30750', 'types': ['postal_code'], 'languageCode': 'es'}]",14.9166608,-92.265965,FARMACIA GEN√âRICA SAN JUAN,"30750, Los Naranjos, Insurgentes, 30750 Tapachula de C√≥rdova y Ord√≥√±ez, Chis., México",True,Tapachula,30750.0,Avi,,,,,,366,30750.0,gena^sa¢rica san juan,7921655.0,FARMACIAS ECONOMICAS GI,,464111.0,Farmacias sin minisúper,0 a 5 personas,INSURGENTES,DECIMO QUINTA PONIENTE,0.0,30750.0,7.0,Chiapas,89.0,Tapachula,1.0,Tapachula de Córdova y Ordóñez,47,45.0,2019-11,,,,False,True,False,30750.0,farmacias economicas gi,0.5870626958,Match
ChIJRZVBYGPY7IURTn1jNTwxuQU,ChIJRZVBYGPY7IURTn1jNTwxuQU_2023-05_center_284.jpg,Farmacia de Especialidades Pediátricas San José,"Google
 canza comple
 Google",False,45.4545455,FALSE,,,,"Calle 13a Pte. Nte. 1176, El Mirador, Tuxtla Gutiérrez",,,,,,,,,,,,,,,,,ChIJRZVBYGPY7IURTn1jNTwxuQU,https://maps.google.com/?cid=412414975544622414,"[{'longText': '1176', 'shortText': '1176', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Calle 13a Poniente Norte', 'shortText': 'Calle 13a Pte. Nte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'El Mirador', 'shortText': 'El Mirador', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29030', 'shortText': '29030', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7646407,-93.125938,Farmacia de Especialidades Pediátricas San José,"Calle 13a Pte. Nte. 1176, El Mirador, 29030 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29030.0,Oscar,False,,,,,370,,de especialidades pedia!tricas san josa(C),7218635.0,FARMACIA DE ESPECIALIDADES PEDIATRICAS SAN JOSE,,464112.0,Farmacias con minisúper,0 a 5 personas,DECIMA TERCERA PONIENTE NORTE,DECIMA NORTE PONIENTE,1176.0,29030.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,857,22.0,2019-11,9612067961.0,,,False,False,False,29030.0,de especialidades pediatricas san jose,0.9515455305,GSV Zip Missing
ChIJB8HhdB7W7IUREt3PT7mzSPk,ChIJB8HhdB7W7IUREt3PT7mzSPk_2023-06_right_48.jpg,Farmacia,"N. 2 MOSTE TE
 <!
 Mi Farmac
 Ca
 ‡Æö‡Ææ‡Æ©‡Øç
 Google
 Google",False,43.75,FALSE,,,,"29150, Calle Cuarta Ote. Nte. 319, San Jacinto, 29150 Suchiapa, Chis., M‚àö¬©xico",,,,,,,,,,,,,,,,,ChIJB8HhdB7W7IUREt3PT7mzSPk,https://maps.google.com/?cid=17962804722256567570,"[{'longText': '319', 'shortText': '319', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Calle Cuarta Oriente Norte', 'shortText': 'Calle Cuarta Ote. Nte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Jacinto', 'shortText': 'San Jacinto', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Suchiapa', 'shortText': 'Suchiapa', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29150', 'shortText': '29150', 'types': ['postal_code'], 'languageCode': 'es'}]",16.6240032,-93.099047,Farmacia,"29150, Calle Cuarta Ote. Nte. 319, San Jacinto, 29150 Suchiapa, Chis., México",True,Suchiapa,29150.0,Gisella,True,,,,,375,29150.0,farmacia,7785191.0,MI FARMACIA,,464111.0,Farmacias sin minisúper,0 a 5 personas,CUARTA ORIENTE NORTE,SEGUNDA NORTE ORIENTE,0.0,29150.0,7.0,Chiapas,86.0,Suchiapa,1.0,Suchiapa,83,16.0,2019-11,,,,False,True,False,29150.0,mi,0.5416666667,Match
ChIJg441LT1F7YURRXq6C0Qc3Bs,ChIJg441LT1F7YURRXq6C0Qc3Bs_2024-07_right_27.jpg,Farmacia Ideal,"Google
 OFERTA
 2025 Google
 ¬© Google",False,41.3793103,FALSE,,,,"Arriaga, Barrio del Cerrillo, 29220 San Cristóbal de las Casas, Chis., M‚àö¬©xico",,,,,,,,,,,,,,,,,ChIJg441LT1F7YURRXq6C0Qc3Bs,https://maps.google.com/?cid=2007510612480522821,"[{'longText': 'Arriaga', 'shortText': 'Arriaga', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Barrio del Cerrillo', 'shortText': 'Barrio del Cerrillo', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'San Crist√≥bal de las Casas', 'shortText': 'San Crist√≥bal de las Casas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29220', 'shortText': '29220', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7421186,-92.636801,Farmacia Ideal,"Arriaga, Barrio del Cerrillo, 29220 San Crist√≥bal de las Casas, Chis., México",True,San Cristobal de las Casas,29220.0,Gisella,True,,,,,387,29220.0,ideal,500335.0,FARMACIA IDEAL,,464111.0,Farmacias sin minisúper,0 a 5 personas,GENERAL UTRILLA,NICARAGUA,0.0,29220.0,7.0,Chiapas,78.0,San Cristóbal de las Casas,1.0,San Cristóbal de las Casas,185,26.0,2010-07,,,,False,True,False,29220.0,ideal,1.0,Match
ChIJI-38QwAn7YURdwm8IpfElEk,ChIJI-38QwAn7YURdwm8IpfElEk_2023-05_center_216.jpg,Farmacia primavera,"FARMACIA
 PRIMAVERA
 Quiero
 Google
 Vivir Sano!
 Recargas HORARIOS De Domingo a Jueves de 7ama 10p
 tekcel
 USACIELD MOVISTAT
 don AT&T
 Viernes De 7ama 5pm
 Sábados No abrimos
 ¬© Google",False,53.3333333,FALSE,,,,"Matilishuate 3750, Refugio, 29163 Chiapa de Corzo, Chis., México",,,,,,,,,,,,,,,,,ChIJI-38QwAn7YURdwm8IpfElEk,https://maps.google.com/?cid=5302078814723770743,"[{'longText': '3750', 'shortText': '3750', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Matilishuate', 'shortText': 'Matilishuate', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Refugio', 'shortText': 'Refugio', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapa de Corzo', 'shortText': 'Chiapa de Corzo', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29163', 'shortText': '29163', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7455378,-93.042678,Farmacia primavera,"Matilishuate 3750, Refugio, 29163 Chiapa de Corzo, Chis., México",True,Chiapa de Corzo,29163.0,Vianna,True,,,,,394,29163.0,primavera,9586253.0,FARMACIA PRIMAVERA,,464111.0,Farmacias sin minisúper,0 a 5 personas,ALAMO ZAPOTE,CAOBA,0.0,29163.0,7.0,Chiapas,27.0,Chiapa de Corzo,1.0,Chiapa de Corzo,307,4.0,2024-11,9613283236.0,,,False,True,False,29163.0,primavera,1.0,Match
ChIJD5MlqXbZ7IURbcCGwqFZ4Tk,ChIJD5MlqXbZ7IURbcCGwqFZ4Tk_2017-01_right_225.jpg,FARMACIAS Santa Cruz,"5220
 E
 Google
 35239
 Ruben Jimenez",False,40.0,FALSE,,,,"Ter‚àö¬∞n, 29050 Tuxtla Guti‚àö¬©rrez, Chis., M‚àö¬©xico",,,,,,,,,,,,,,,,,ChIJD5MlqXbZ7IURbcCGwqFZ4Tk,https://maps.google.com/?cid=4170713281210007661,"[{'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': 'Terán', 'shortText': 'Terán', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': '29050', 'shortText': '29050', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7518942,-93.163178,FARMACIAS Santa Cruz,"Terán, 29050 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29050.0,Oscar,True,,,,,397,29050.0,farmacias santa cruz,10253169.0,FARMACIAS SANTA CRUZ TERAN,FARMACIAS DEL CALVARIO SA DE CV,464112.0,Farmacias con minisúper,0 a 5 personas,SEGUNDA ORIENTE SUR,PRIMERA SUR ORIENTE,131.0,,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,065A,29.0,2024-11,,FCIA_CALVARIO@YAHOO.COM,,False,False,False,,farmacias santa cruz teran,0.9230769231,Mismatch
ChIJ_28myrU4jYURhNUjcdTGBv8,ChIJ_28myrU4jYURhNUjcdTGBv8_2024-07_right_278.jpg,Farmacia BASSAL,"24 Goodle
 REGISTRO PUBLICO
 DE LA PROPIEDAD
 DELEGACI√ìN COMITA
 Google
 Google",False,53.3333333,FALSE,,,,"Cuarta Avenida Ote. Sur 97, San Sebastián, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJ_28myrU4jYURhNUjcdTGBv8,https://maps.google.com/?cid=18376593945265427844,"[{'longText': '97', 'shortText': '97', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Cuarta Avenida Oriente Sur', 'shortText': 'Cuarta Avenida Ote. Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Sebastián', 'shortText': 'San Sebastián', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30029', 'shortText': '30029', 'types': ['postal_code'], 'languageCode': 'es'}]",16.2461359,-92.127562,Farmacia BASSAL,"Cuarta Avenida Ote. Sur 97, San Sebastián, 30029 Comitán de Domínguez, Chis., México",True,Comitan,30029.0,Vianna,True,,,,,404,,bassal,10797104.0,FARMACIA BASS,,464111.0,Farmacias sin minisúper,0 a 5 personas,CUARTA ORIENTE SUR,NOVENA SUR ORIENTE,0.0,30030.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,288,15.0,2024-11,9631067111.0,,,False,True,False,30030.0,bass,0.8888888889,GSV Zip Missing
ChIJJ505BE0_jYURhjnP_i8Jd88,ChIJJ505BE0_jYURhjnP_i8Jd88_2024-07_right_31.jpg,FARMACIA San Martin,"RMACIA
 an Martin
 os tu salud y tu eclomia.
 FARMACIA SAN MARTIN
 PASTELERIA
 Bod, Be
 Google
 ¬© Google",False,53.3333333,FALSE,,,,"Calzada el Pante√≥n, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJJ505BE0_jYURhjnP_i8Jd88,https://maps.google.com/?cid=14949427589822757254,"[{'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': 'Calzada el Pante√≥n', 'shortText': 'Calzada el Pante√≥n', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': '30029', 'shortText': '30029', 'types': ['postal_code'], 'languageCode': 'es'}]",16.2390451,-92.133162,FARMACIA San Martin,"Calzada el Pante√≥n, 30029 Comitán de Domínguez, Chis., México",True,Comitan,30029.0,Vianna,True,,,,,406,,san martin,10279263.0,FARMACIA SAN MARTIN,,464111.0,Farmacias sin minisúper,0 a 5 personas,CUARTA PONIENTE SUR,DECIMA PRIMERA SUR PONIENTE,0.0,30029.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,502,8.0,2024-11,9631531978.0,,,False,True,False,30029.0,san martin,1.0,GSV Zip Missing
ChIJG5Svhf4OjoURLunliEIRtMk,ChIJG5Svhf4OjoURLunliEIRtMk_2024-07_right_308.jpg,Farmacias De la Cruz,"Google
 Google",False,38.4615385,TRUE,,CAFI,WRONG ANGLE,"Decimonovena Avenida Sur, Los Naranjos, Carmen y Maravillas, Tapachula de C√≥rdova y Ord√≥√±ez",,,,,,,,,,,,,,,,,ChIJG5Svhf4OjoURLunliEIRtMk,https://maps.google.com/?cid=14534260874893715758,"[{'longText': 'Decimonovena Avenida Sur', 'shortText': 'Decimonovena Avenida Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Los Naranjos', 'shortText': 'Los Naranjos', 'types': ['neighborhood', 'political'], 'languageCode': 'es'}, {'longText': 'Carmen y Maravillas', 'shortText': 'Carmen y Maravillas', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tapachula de C√≥rdova y Ord√≥√±ez', 'shortText': 'Tapachula de C√≥rdova y Ord√≥√±ez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30790', 'shortText': '30790', 'types': ['postal_code'], 'languageCode': 'es'}]",14.8863843,-92.260241,Farmacias De la Cruz,"Decimonovena Avenida Sur, Los Naranjos, Carmen y Maravillas, 30790 Tapachula de C√≥rdova y Ord√≥√±ez, Chis., México",True,Tapachula,30790.0,Avi,,,,,,424,,farmacias de la cruz,9974802.0,FARMACIA DE LA CRUZ,,464111.0,Farmacias sin minisúper,0 a 5 personas,DECIMA NOVENA SUR,VIGESIMA OCTAVA ORIENTE,298.0,30794.0,7.0,Chiapas,89.0,Tapachula,1.0,Tapachula de Córdova y Ordóñez,1149,1.0,2024-11,9621280500.0,,,False,True,False,30794.0,de la cruz,0.4166666667,GSV Zip Missing
ChIJd398WQon7YURe49OsFlWnvA,ChIJd398WQon7YURe49OsFlWnvA_2023-05_center_342.jpg,Farmacia ARRAZOLA,"FARMACIA
 Google
 Google",False,38.4615385,FALSE,,,,"Avenida Covadonga #473 Fraccionamiento La Misi√≥n Entre circuito las casas oriente y, San Juan de Letrán, Tuxtla Gutiérrez",,,,,,,,,,,,,,,,,ChIJd398WQon7YURe49OsFlWnvA,https://maps.google.com/?cid=17338390558633004923,"[{'longText': 'San Juan de Letrán', 'shortText': 'San Juan de Letrán', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'La Misi√≥n', 'shortText': 'La Misi√≥n', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29096', 'shortText': '29096', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7392583,-93.070794,Farmacia ARRAZOLA,"Avenida Covadonga #473 Fraccionamiento La Misi√≥n Entre circuito las casas oriente y, San Juan de Letrán, La Misi√≥n, 29096 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29096.0,Oscar,True,,,,,429,,arrazola,9800135.0,FARMACIA ARRAZOLA,,464111.0,Farmacias sin minisúper,0 a 5 personas,COVADONGA,LAS CASAS ORIENTE,473.0,29096.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,2196,12.0,2024-11,,,,False,True,False,29096.0,arrazola,1.0,GSV Zip Missing
ChIJt1WTRnzY7IURqeohHVo8e30,ChIJt1WTRnzY7IURqeohHVo8e30_2023-07_center_203.jpg,Farmacias Esquivar Suc. Ancianos,"TIENDA DE FABRICA
 O esquivar
 Super Farmacie
 ‡§™
 CIA
 Google
 ACIA
 EL REFUGIO
 de
 BARBACOA DE
 BORREGO 100%
 EN SERVICHA 300 WTS
 2023
 Google",False,51.4285714,FALSE,,,,"9a. Sur Ote., Santa Cruz, Tuxtla Gutiérrez",,,,,,,,,,,,,,,,,ChIJt1WTRnzY7IURqeohHVo8e30,https://maps.google.com/?cid=9041887034609887913,"[{'longText': '9a. Sur Oriente', 'shortText': '9a. Sur Ote.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Santa Cruz', 'shortText': 'Santa Cruz', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29090', 'shortText': '29090', 'types': ['postal_code'], 'languageCode': 'es'}]",16.743442,-93.104251,Farmacias Esquivar Suc. Ancianos,"9a. Sur Ote., Santa Cruz, 29090 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29090.0,Vianna,True,,,,,431,,farmacias esquivar suc. ancianos,6298603.0,FARMACIAS ESQUIVAR ANCIANOS,FARMACIAS ESQUIVAR SA DE CV,464112.0,Farmacias con minisúper,0 a 5 personas,DECIMA QUINTA ORIENTE SUR,DECIMA SUR ORIENTE,1630.0,29000.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,626,43.0,2014-12,,NOTISAT@ESQUIVAR.COM.MX,,False,True,False,29000.0,farmacias esquivar ancianos,0.8985339506,GSV Zip Missing
ChIJ9ba6Gp4n7YURDf5u-i2ipf4,ChIJ9ba6Gp4n7YURDf5u-i2ipf4_2024-07_center_82.jpg,FARMACIA LA PAZ - TUXTLA II,"engles
 Google
 Google",False,38.0952381,FALSE,,,CONSULTORIO NOT VISIBLE IF THERE'S ONE,"Panamericana 108, Castillo Tielmans, Tuxtla Gutiérrez",,,,,,,,,,,,,,,,,ChIJ9ba6Gp4n7YURDf5u-i2ipf4,https://maps.google.com/?cid=18349250575149760013,"[{'longText': '1091A', 'shortText': '1091A', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Boulevard √Ångel Albino Corzo', 'shortText': 'Blvd. √Ångel Albino Corzo', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Castillo Tielmans', 'shortText': 'Castillo Tielmans', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29070', 'shortText': '29070', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7469325,-93.081848,Farmacia La Paz,"29070, Blvd. √Ångel Albino Corzo 1091A, Castillo Tielmans, 29070 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29070.0,Oscar,True,,,,,435,,la paz - tuxtla ii,6848688.0,FARMACIA LA PAZ,SALUCOM SA DE CV,464111.0,Farmacias sin minisúper,0 a 5 personas,ÁNGEL ALBINO CORZO,VICENTE GUERRERO,1091.0,,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,1361,26.0,2018-03,,,WWW.FARMACIALAPAZ.COM.MX,False,False,False,,la paz,0.7777777778,GSV Zip Missing
ChIJdSDi8OAn7YURL0Pgw7I9tjM,ChIJdSDi8OAn7YURL0Pgw7I9tjM_2023-05_left_240.jpg,FARMACIA EL EDEN,"HAMAROSAN
 Google
 Google",False,37.5,FALSE,,,COULDN'T SEE IN STREET VIEW,"C. Arboledas # 508 Col, Patria Nueva, 29045 Tuxtla Guti‚àö¬©rrez, Chis., M‚àö¬©xico",,,,,,,,,,,,,,,,,ChIJdSDi8OAn7YURL0Pgw7I9tjM,https://maps.google.com/?cid=3726233579695391535,"[{'longText': 'Patria Nueva', 'shortText': 'Patria Nueva', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29045', 'shortText': '29045', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7541548,-93.07446,FARMACIA EL EDEN,"C. Arboledas # 508 Col, Patria Nueva, 29045 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29045.0,Oscar,False,,,,,440,29045.0,el eden,11202416.0,FARMACIA SANTA CRUZ,,464112.0,Farmacias con minisúper,0 a 5 personas,LAS ARBOLEDAS,AVELLANO SUR,0.0,29045.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,1323,16.0,2024-11,9611881255.0,,,False,False,False,29045.0,santa cruz,0.3285714286,Match
ChIJDS3T7uPZ7IURgaIZZx6RNLI,ChIJDS3T7uPZ7IURgaIZZx6RNLI_2023-05_right_342.jpg,Cruz Verde CBD Farmacia Tuxtla,"Google
 Google",False,38.4615385,FALSE,,,,"Blvd. Belisario Domínguez 1808 a, Xamaipak, Tuxtla Gutiérrez",,,,,,,,,,,,,,,,,ChIJDS3T7uPZ7IURgaIZZx6RNLI,https://maps.google.com/?cid=12841047997304906369,"[{'longText': '1808 a', 'shortText': '1808 a', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Boulevard Belisario Domínguez', 'shortText': 'Blvd. Belisario Domínguez', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Xamaipak', 'shortText': 'Xamaipak', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29060', 'shortText': '29060', 'types': ['postal_code'], 'languageCode': 'es'}]",16.7540043,-93.132899,Cruz Verde CBD Farmacia Tuxtla,"Blvd. Belisario Domínguez 1808 a, Xamaipak, 29060 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29060.0,,,,,,,464,,cruz verde cbd tuxtla,10458970.0,FARMACIA CRUZ VERDE,,464111.0,Farmacias sin minisúper,0 a 5 personas,DOCTOR BELISARIO DOMINGUEZ,DECIMA OCTAVA PONIENTE SUR,1808.0,29060.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,556,34.0,2024-11,,,,False,False,False,29060.0,cruz verde,0.8253968254,GSV Zip Missing
